,pdb_name,processed_path,raw_path,oligomeric_count,oligomeric_detail,resolution,structure_method,num_chains,quaternary_category,seq_len,modeled_seq_len,coil_percent,helix_percent,strand_percent,radius_gyration,cluster
60394,5ep7,/wynton/group/kortemme/alexjli/data/framediff/ep/5ep7.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/5ep7.cif,1,monomeric,1.198,x-ray diffraction,1,homomer,333,119,0.3529411764705882,0.6470588235294118,0.0,1.5854360795419675,2
60396,6epj,/wynton/group/kortemme/alexjli/data/framediff/ep/6epj.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/6epj.cif,1,monomeric,1.65,x-ray diffraction,1,homomer,324,130,0.2846153846153846,0.7307692307692307,0.0,1.6584081903444543,1498
60397,7epk,/wynton/group/kortemme/alexjli/data/framediff/ep/7epk.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/7epk.cif,1,monomeric,2.7,x-ray diffraction,1,homomer,471,426,0.3403755868544601,0.5633802816901409,0.096244131455399,3.011172410463584,1067
60401,4epy,/wynton/group/kortemme/alexjli/data/framediff/ep/4epy.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/4epy.cif,1,monomeric,1.8,x-ray diffraction,1,homomer,455,170,0.3764705882352941,0.3823529411764705,0.2411764705882353,1.5935613373049284,7
60404,5ep2,/wynton/group/kortemme/alexjli/data/framediff/ep/5ep2.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/5ep2.cif,1,monomeric,1.42,x-ray diffraction,1,homomer,493,252,0.3809523809523809,0.4722222222222222,0.1468253968253968,2.1090882255715564,3757
60405,5eps,/wynton/group/kortemme/alexjli/data/framediff/ep/5eps.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/5eps.cif,1,monomeric,1.47,x-ray diffraction,1,homomer,226,113,0.3628318584070796,0.6460176991150443,0.0,1.4837899401047647,125
60410,5epq,/wynton/group/kortemme/alexjli/data/framediff/ep/5epq.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/5epq.cif,1,monomeric,1.75,x-ray diffraction,4,heteromer,365,153,0.4444444444444444,0.1045751633986928,0.4509803921568627,1.569109455033636,19724
60411,6epv,/wynton/group/kortemme/alexjli/data/framediff/ep/6epv.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/6epv.cif,1,monomeric,1.79,x-ray diffraction,1,homomer,214,130,0.2769230769230769,0.7307692307692307,0.0,1.631151899053759,1498
60412,5epb,/wynton/group/kortemme/alexjli/data/framediff/ep/5epb.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/5epb.cif,1,monomeric,1.5,x-ray diffraction,1,homomer,354,130,0.2615384615384615,0.7384615384615385,0.0,1.6599811715327804,1498
60413,4epq,/wynton/group/kortemme/alexjli/data/framediff/ep/4epq.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/4epq.cif,1,monomeric,2.399,x-ray diffraction,1,homomer,509,439,0.3439635535307517,0.4965831435079726,0.1594533029612756,2.3711357282449934,43124
60415,6ept,/wynton/group/kortemme/alexjli/data/framediff/ep/6ept.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/6ept.cif,1,monomeric,1.65,x-ray diffraction,1,homomer,264,130,0.2846153846153846,0.7307692307692307,0.0,1.642123491891181,1498
60417,4epc,/wynton/group/kortemme/alexjli/data/framediff/ep/4epc.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/4epc.cif,1,monomeric,2.9,x-ray diffraction,1,homomer,170,152,0.3947368421052631,0.0592105263157894,0.5460526315789473,1.7808582152459635,94024
60418,4epx,/wynton/group/kortemme/alexjli/data/framediff/ep/4epx.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/4epx.cif,1,monomeric,1.76,x-ray diffraction,1,homomer,372,170,0.3764705882352941,0.3823529411764705,0.2411764705882353,1.5659127195585314,7
60419,6epa,/wynton/group/kortemme/alexjli/data/framediff/ep/6epa.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/6epa.cif,1,monomeric,1.82,x-ray diffraction,1,homomer,354,183,0.3551912568306011,0.6120218579234973,0.0327868852459016,1.8289594555057749,935
60420,5ep3,/wynton/group/kortemme/alexjli/data/framediff/ep/5ep3.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/5ep3.cif,1,monomeric,1.8,x-ray diffraction,1,homomer,481,253,0.383399209486166,0.4743083003952569,0.1422924901185771,2.10965971908649,3757
60421,8epv,/wynton/group/kortemme/alexjli/data/framediff/ep/8epv.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/8epv.cif,1,monomeric,2.19,x-ray diffraction,1,homomer,172,136,0.3676470588235294,0.1470588235294117,0.4852941176470588,1.4021921299579243,5272
60422,4epw,/wynton/group/kortemme/alexjli/data/framediff/ep/4epw.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/4epw.cif,1,monomeric,1.7,x-ray diffraction,1,homomer,335,170,0.3823529411764705,0.3764705882352941,0.2411764705882353,1.5563262483366544,7
60423,1epy,/wynton/group/kortemme/alexjli/data/framediff/ep/1epy.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/1epy.cif,1,monomeric,1.85,x-ray diffraction,1,homomer,263,162,0.2530864197530864,0.654320987654321,0.0925925925925925,1.6482541401669686,227
60428,5epn,/wynton/group/kortemme/alexjli/data/framediff/ep/5epn.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/5epn.cif,1,monomeric,2.3,x-ray diffraction,1,homomer,343,197,0.4365482233502538,0.1218274111675127,0.4416243654822335,1.6534823312731326,1148
60429,6epr,/wynton/group/kortemme/alexjli/data/framediff/ep/6epr.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/6epr.cif,1,monomeric,2.05,x-ray diffraction,1,homomer,213,130,0.2769230769230769,0.7307692307692307,0.0,1.6330136800063295,1498
60430,8ep6,/wynton/group/kortemme/alexjli/data/framediff/ep/8ep6.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/8ep6.cif,1,monomeric,1.5,x-ray diffraction,1,homomer,342,245,0.3591836734693877,0.3959183673469387,0.2489795918367346,1.7608363865911432,628
60431,4ept,/wynton/group/kortemme/alexjli/data/framediff/ep/4ept.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/4ept.cif,1,monomeric,2.0,x-ray diffraction,1,homomer,285,166,0.3915662650602409,0.3614457831325301,0.2469879518072289,1.5127808046428648,7
60432,7epw,/wynton/group/kortemme/alexjli/data/framediff/ep/7epw.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/7epw.cif,1,monomeric,2.23,x-ray diffraction,1,homomer,452,373,0.4155495978552279,0.3297587131367292,0.2546916890080429,2.1621474171437933,4511
60435,6epx,/wynton/group/kortemme/alexjli/data/framediff/ep/6epx.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/6epx.cif,1,monomeric,1.84,x-ray diffraction,1,homomer,230,130,0.2846153846153846,0.7307692307692307,0.0,1.6303922229279186,1498
60439,7epf,/wynton/group/kortemme/alexjli/data/framediff/ep/7epf.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/7epf.cif,1,monomeric,2.7,x-ray diffraction,1,homomer,389,387,0.2609819121447028,0.6434108527131783,0.0956072351421188,2.822861352705031,17507
60440,2epe,/wynton/group/kortemme/alexjli/data/framediff/ep/2epe.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/2epe.cif,1,monomeric,2.5,x-ray diffraction,1,homomer,177,129,0.4728682170542636,0.4186046511627907,0.1085271317829457,1.3962600077684073,43
60441,5epz,/wynton/group/kortemme/alexjli/data/framediff/ep/5epz.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/5epz.cif,1,monomeric,1.85,x-ray diffraction,1,homomer,223,120,0.375,0.2583333333333333,0.3666666666666666,1.450680905474659,1877
60444,5epy,/wynton/group/kortemme/alexjli/data/framediff/ep/5epy.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/5epy.cif,1,monomeric,2.3,x-ray diffraction,1,homomer,279,198,0.4191919191919191,0.1363636363636363,0.4444444444444444,1.6008345906717427,1148
60447,6eps,/wynton/group/kortemme/alexjli/data/framediff/ep/6eps.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/6eps.cif,1,monomeric,2.08,x-ray diffraction,1,homomer,213,130,0.2769230769230769,0.7307692307692307,0.0,1.624994358365235,1498
60451,6epw,/wynton/group/kortemme/alexjli/data/framediff/ep/6epw.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/6epw.cif,1,monomeric,1.92,x-ray diffraction,1,homomer,179,130,0.2769230769230769,0.7307692307692307,0.0,1.6254654245790985,1498
60455,5ep4,/wynton/group/kortemme/alexjli/data/framediff/ep/5ep4.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ep/5ep4.cif,1,monomeric,1.5,x-ray diffraction,1,homomer,493,253,0.3557312252964427,0.4822134387351778,0.1620553359683794,2.099024590769995,3757
60457,7des,/wynton/group/kortemme/alexjli/data/framediff/de/7des.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/7des.cif,1,monomeric,1.4,x-ray diffraction,1,homomer,187,96,0.40625,0.59375,0.0,1.4011455345618609,1929
60460,7der,/wynton/group/kortemme/alexjli/data/framediff/de/7der.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/7der.cif,1,monomeric,1.03,x-ray diffraction,1,homomer,367,129,0.4806201550387597,0.4108527131782946,0.1085271317829457,1.4641616846651682,43
60461,4ded,/wynton/group/kortemme/alexjli/data/framediff/de/4ded.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/4ded.cif,1,monomeric,3.05,x-ray diffraction,1,homomer,287,265,0.4113207547169811,0.3962264150943396,0.1924528301886792,1.896339609417435,1
60464,3de7,/wynton/group/kortemme/alexjli/data/framediff/de/3de7.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/3de7.cif,1,monomeric,2.3,x-ray diffraction,1,homomer,478,279,0.4874551971326165,0.2688172043010752,0.2437275985663082,1.7075665563640785,262
60465,3de1,/wynton/group/kortemme/alexjli/data/framediff/de/3de1.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/3de1.cif,1,monomeric,2.0,x-ray diffraction,1,homomer,478,279,0.4838709677419355,0.2724014336917563,0.2437275985663082,1.698677328406868,262
60466,5de3,/wynton/group/kortemme/alexjli/data/framediff/de/5de3.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/5de3.cif,1,monomeric,1.4,x-ray diffraction,1,homomer,229,166,0.4156626506024096,0.3493975903614458,0.2349397590361445,1.5379585083003924,192
60469,7deq,/wynton/group/kortemme/alexjli/data/framediff/de/7deq.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/7deq.cif,1,monomeric,1.03,x-ray diffraction,2,heteromer,348,129,0.4806201550387597,0.4108527131782946,0.1085271317829457,1.4460099246777722,43
60470,4deb,/wynton/group/kortemme/alexjli/data/framediff/de/4deb.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/4deb.cif,1,monomeric,3.05,x-ray diffraction,1,homomer,280,264,0.4318181818181818,0.3901515151515151,0.178030303030303,1.898046962728513,1
60472,3de0,/wynton/group/kortemme/alexjli/data/framediff/de/3de0.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/3de0.cif,1,monomeric,1.9,x-ray diffraction,1,homomer,478,279,0.4838709677419355,0.2724014336917563,0.2437275985663082,1.698931085197921,262
60474,6de5,/wynton/group/kortemme/alexjli/data/framediff/de/6de5.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/6de5.cif,1,monomeric,2.3,x-ray diffraction,1,homomer,283,246,0.516260162601626,0.2601626016260163,0.2235772357723577,1.801367808598065,14343
60475,5deh,/wynton/group/kortemme/alexjli/data/framediff/de/5deh.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/5deh.cif,1,monomeric,1.7,x-ray diffraction,1,homomer,239,129,0.4031007751937984,0.2868217054263566,0.3100775193798449,1.4182110311202012,649
60477,4dee,/wynton/group/kortemme/alexjli/data/framediff/de/4dee.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/4dee.cif,1,monomeric,2.3,x-ray diffraction,1,homomer,387,271,0.4095940959409594,0.4059040590405904,0.1845018450184501,1.8964842250817429,1
60478,1deo,/wynton/group/kortemme/alexjli/data/framediff/de/1deo.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/1deo.cif,1,monomeric,1.55,x-ray diffraction,2,heteromer,395,233,0.4549356223175965,0.3948497854077253,0.1502145922746781,1.8351283824264115,15436
60480,4dei,/wynton/group/kortemme/alexjli/data/framediff/de/4dei.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/4dei.cif,1,monomeric,2.05,x-ray diffraction,1,homomer,455,287,0.4390243902439024,0.4006968641114982,0.1602787456445993,1.9618281434391185,1
60481,5des,/wynton/group/kortemme/alexjli/data/framediff/de/5des.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/5des.cif,1,monomeric,2.05,x-ray diffraction,1,homomer,261,178,0.348314606741573,0.5224719101123596,0.1292134831460674,1.6177646395427123,1075
60482,8dez,/wynton/group/kortemme/alexjli/data/framediff/de/8dez.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/8dez.cif,1,monomeric,1.29,x-ray diffraction,1,homomer,280,173,0.5028901734104047,0.0404624277456647,0.4566473988439306,1.7766246473458824,33111
60483,1det,/wynton/group/kortemme/alexjli/data/framediff/de/1det.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/1det.cif,1,monomeric,1.8,x-ray diffraction,1,homomer,186,104,0.5288461538461539,0.1634615384615384,0.3076923076923077,1.2625863894279818,1675
60484,8deh,/wynton/group/kortemme/alexjli/data/framediff/de/8deh.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/8deh.cif,1,monomeric,1.815,x-ray diffraction,1,homomer,340,185,0.4594594594594595,0.4918918918918919,0.0486486486486486,2.005389441421624,14246
60490,4deg,/wynton/group/kortemme/alexjli/data/framediff/de/4deg.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/4deg.cif,1,monomeric,2.0,x-ray diffraction,1,homomer,497,286,0.43006993006993,0.4195804195804196,0.1503496503496503,1.9629222149484395,1
60496,3de4,/wynton/group/kortemme/alexjli/data/framediff/de/3de4.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/3de4.cif,1,monomeric,1.8,x-ray diffraction,1,homomer,478,279,0.4874551971326165,0.2688172043010752,0.2437275985663082,1.7043264286806217,262
60497,5deb,/wynton/group/kortemme/alexjli/data/framediff/de/5deb.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/5deb.cif,1,monomeric,2.07,x-ray diffraction,1,homomer,205,179,0.329608938547486,0.5418994413407822,0.1284916201117318,1.6023735832745467,1075
60498,3de3,/wynton/group/kortemme/alexjli/data/framediff/de/3de3.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/3de3.cif,1,monomeric,1.426,x-ray diffraction,1,homomer,478,279,0.4874551971326165,0.2688172043010752,0.2437275985663082,1.7004669404219008,262
60499,8deg,/wynton/group/kortemme/alexjli/data/framediff/de/8deg.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/8deg.cif,1,monomeric,2.79,x-ray diffraction,1,homomer,298,267,0.3932584269662921,0.4419475655430712,0.1647940074906367,1.9296856338722992,1
60500,3de6,/wynton/group/kortemme/alexjli/data/framediff/de/3de6.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/3de6.cif,1,monomeric,2.2,x-ray diffraction,1,homomer,478,279,0.4874551971326165,0.2688172043010752,0.2437275985663082,1.7036669178355688,262
60502,4dea,/wynton/group/kortemme/alexjli/data/framediff/de/4dea.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/4dea.cif,1,monomeric,2.45,x-ray diffraction,1,homomer,372,266,0.4172932330827067,0.3947368421052631,0.18796992481203,1.906103895376584,1
60503,2de8,/wynton/group/kortemme/alexjli/data/framediff/de/2de8.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/2de8.cif,1,monomeric,1.5,x-ray diffraction,1,homomer,478,240,0.5541666666666667,0.0916666666666666,0.3541666666666667,1.6884115504271284,6
60504,7dev,/wynton/group/kortemme/alexjli/data/framediff/de/7dev.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/7dev.cif,1,monomeric,3.1,x-ray diffraction,1,homomer,454,454,0.3876651982378855,0.3656387665198238,0.2466960352422907,2.2071828567151464,580
60506,4de8,/wynton/group/kortemme/alexjli/data/framediff/de/4de8.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/4de8.cif,1,monomeric,1.95,x-ray diffraction,1,homomer,510,374,0.3342245989304813,0.393048128342246,0.2727272727272727,2.2838853418463274,22450
60507,8dep,/wynton/group/kortemme/alexjli/data/framediff/de/8dep.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/8dep.cif,1,monomeric,3.6,electron microscopy,1,homomer,402,398,0.1909547738693467,0.8090452261306532,0.0,2.177890377500467,8964
60508,6det,/wynton/group/kortemme/alexjli/data/framediff/de/6det.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/6det.cif,1,monomeric,1.75,x-ray diffraction,1,homomer,344,244,0.3524590163934426,0.3729508196721312,0.2745901639344262,1.846408829803088,97215
60510,3de5,/wynton/group/kortemme/alexjli/data/framediff/de/3de5.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/3de5.cif,1,monomeric,2.1,x-ray diffraction,1,homomer,478,279,0.4838709677419355,0.2724014336917563,0.2437275985663082,1.7045422516908857,262
60517,4de9,/wynton/group/kortemme/alexjli/data/framediff/de/4de9.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/4de9.cif,1,monomeric,1.787,x-ray diffraction,1,homomer,452,240,0.3541666666666667,0.3791666666666666,0.2666666666666666,1.810259874012145,5458
60519,7del,/wynton/group/kortemme/alexjli/data/framediff/de/7del.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/7del.cif,1,monomeric,2.15,x-ray diffraction,1,homomer,448,295,0.4271186440677966,0.2338983050847457,0.3389830508474576,1.8661131579111936,475
60521,6dee,/wynton/group/kortemme/alexjli/data/framediff/de/6dee.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/6dee.cif,1,monomeric,3.04,x-ray diffraction,1,homomer,382,382,0.306282722513089,0.693717277486911,0.0,2.543042429938969,43776
60525,3def,/wynton/group/kortemme/alexjli/data/framediff/de/3def.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/3def.cif,1,monomeric,1.96,x-ray diffraction,1,homomer,452,244,0.3811475409836065,0.4057377049180328,0.2131147540983606,1.7684808783416506,9220
60527,7de3,/wynton/group/kortemme/alexjli/data/framediff/de/7de3.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/7de3.cif,1,monomeric,2.197,x-ray diffraction,1,homomer,355,185,0.3243243243243243,0.5513513513513514,0.1243243243243243,1.7519839098703427,2
60531,3deo,/wynton/group/kortemme/alexjli/data/framediff/de/3deo.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/3deo.cif,1,monomeric,1.5,x-ray diffraction,1,homomer,413,183,0.3989071038251366,0.4808743169398907,0.1202185792349726,1.9260561006072388,58026
60532,4deh,/wynton/group/kortemme/alexjli/data/framediff/de/4deh.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/4deh.cif,1,monomeric,2.0,x-ray diffraction,1,homomer,477,286,0.4265734265734265,0.4230769230769231,0.1503496503496503,1.9581802990181956,1
60534,5del,/wynton/group/kortemme/alexjli/data/framediff/de/5del.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/5del.cif,1,monomeric,2.2,x-ray diffraction,1,homomer,503,374,0.3957219251336898,0.446524064171123,0.1577540106951871,1.970634610519424,328
60535,7den,/wynton/group/kortemme/alexjli/data/framediff/de/7den.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/7den.cif,1,monomeric,2.07,x-ray diffraction,1,homomer,479,295,0.4169491525423728,0.247457627118644,0.335593220338983,1.8774461929726352,475
60538,3de2,/wynton/group/kortemme/alexjli/data/framediff/de/3de2.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/3de2.cif,1,monomeric,2.1,x-ray diffraction,1,homomer,478,279,0.4874551971326165,0.2724014336917563,0.2401433691756272,1.6998654295355209,262
60540,4den,/wynton/group/kortemme/alexjli/data/framediff/de/4den.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/4den.cif,1,monomeric,1.6,x-ray diffraction,4,heteromer,190,112,0.5535714285714286,0.0803571428571428,0.3660714285714285,1.3240771555412003,26978
60541,1dex,/wynton/group/kortemme/alexjli/data/framediff/de/1dex.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/de/1dex.cif,1,monomeric,1.9,x-ray diffraction,2,heteromer,342,233,0.4463519313304721,0.3948497854077253,0.1587982832618025,1.81611789507782,15436
60543,5ka7,/wynton/group/kortemme/alexjli/data/framediff/ka/5ka7.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ka/5ka7.cif,1,monomeric,2.06,x-ray diffraction,1,homomer,471,298,0.4093959731543624,0.3758389261744966,0.2147651006711409,1.892022932841107,203
60546,4ka9,/wynton/group/kortemme/alexjli/data/framediff/ka/4ka9.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ka/4ka9.cif,1,monomeric,1.58,x-ray diffraction,1,homomer,499,230,0.4043478260869565,0.0913043478260869,0.5,1.7623697616959215,133
60548,5ka0,/wynton/group/kortemme/alexjli/data/framediff/ka/5ka0.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ka/5ka0.cif,1,monomeric,1.99,x-ray diffraction,1,homomer,507,281,0.4270462633451957,0.3451957295373665,0.2277580071174377,1.881246417478278,203
60550,3kaf,/wynton/group/kortemme/alexjli/data/framediff/ka/3kaf.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ka/3kaf.cif,1,monomeric,2.3,x-ray diffraction,1,homomer,194,145,0.4620689655172413,0.2620689655172414,0.2758620689655172,1.542574077541966,1784
60551,6kaz,/wynton/group/kortemme/alexjli/data/framediff/ka/6kaz.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ka/6kaz.cif,1,monomeric,1.48,x-ray diffraction,1,homomer,441,262,0.2709923664122137,0.6793893129770993,0.049618320610687,1.8725240084828385,62
60553,5ka4,/wynton/group/kortemme/alexjli/data/framediff/ka/5ka4.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ka/5ka4.cif,1,monomeric,2.17,x-ray diffraction,1,homomer,360,280,0.425,0.3428571428571428,0.2321428571428571,1.849658085158576,203
60555,3kad,/wynton/group/kortemme/alexjli/data/framediff/ka/3kad.pkl,/wynton/group/kortemme/alexjli/databases/PDB/mmCIF/ka/3kad.cif,1,monomeric,1.9,x-ray diffraction,1,homomer,312,145,0.4620689655172413,0.2620689655172414,0.2758620689655172,1.5687900081395114,1784
